user_id,location_city,location_state,location_country,fix_age
19611,others, niedersachsen, germany,40
171206,bamberg, bayern, germany,30
200751,others, queensland, australia,40
156022,hannover, niedersachsen, germany,35
7397,healdsburg, california, usa,10
273022,leeds, england, united kingdom,30
187063,athens, n/a, greece,10
162450,others, illinois, usa,35
252265,others, massachusetts, usa,10
7407,ambler, pennsylvania, usa,10
7410,others, n/a, slovakia,10
7419,tenino, washington, usa,30
37854,others, new south wales, australia,40
7429,others, california, usa,100
73779,others, iowa, usa,20
7432,austin, texas, usa,10
84644,dothan, alabama, usa,50
7441,north vancouver, british columbia, canada,20
256519,elizabeth city, north carolina, usa,100
268538,others, indiana, usa,35
68819,roseville, california, usa,20
163076,normal, illinois, usa,20
173468,charlotte, north carolina, usa,20
14763,cumberland, ontario, canada,10
124996,minneapolis, minnesota, usa,10
33654,louisville, kentucky, usa,50
7456,new york city, northwest territories, usa,10
121389,washington, dc, usa,40
7463,others, pennsylvania, usa,10
18925,others, alabama, usa,10
7471,new york, new york, usa,40
188526,st louis, missouri, usa,50
7478,culver city, california, usa,35
7481,koeln, nordrhein-westfalen, germany,30
183205,glasgow, scotland, united kingdom,30
16876,others, new jersey, usa,10
239050,grapevine, texas, usa,10
260181,titusville, florida, usa,40
7495,others, colorado, usa,50
162424,halifax, nova scotia, canada,10
261009,edinburgh, scotland, united kingdom,10
185247,bellevue, washington, usa,10
192554,others, washington, usa,10
57745,manhattan beach, california, usa,10
80123,hillsboro, ,,10
7517,roseville, minnesota, usa,30
7520,ottawa, ontario, canada,20
7525,perth, western australia, australia,35
7526,chelsea, victoria, australia,35
241240,others, new south wales, australia,50
30849,saint john, new brunswick, canada,10
81048,west haven, connecticut, usa,35
237498,others, tennessee, usa,10
172844,telford, england, united kingdom,20
176738,belmont, massachusetts, usa,100
66477,others, california, usa,10
132023,mclean, virginia, usa,20
229150,arlington heights, illinois, usa,10
263923,st. louis, missouri, usa,40
7531,warsaw, n/a, poland,10
217874,others, ,,30
7556,others, , france,100
122807,denver, colorado, usa,30
7560,others,others,others,10
7562,culver city, california, usa,10
189125,los angeles, california, usa,10
164678,others, vermont, usa,50
159549,mystic, connecticut, usa,40
242468,thunder bay, ontario, canada,10
9867,pearland, texas, usa,10
147230,houston, texas, usa,20
205727,wichita, kansas, usa,10
235736,others, north carolina, usa,20
126495,columbia, north carolina, usa,10
44520,gatineau, quebec, canada,30
146039,pulaski, new york, usa,10
208358,charlottetown, prince edward island, canada,10
225403,others, british columbia, canada,100
252141,fargo, north dakota, usa,30
110158,kelseyville, california, usa,35
10571,others, málaga, spain,30
121682,málaga,others, spain,30
11393,mississauga, ontario, canada,100
60796,others, michigan, usa,50
154031,others, minnesota, usa,35
64096,nashville, tennessee, usa,10
135618,hampton, new brunswick, canada,10
58401,waco, texas, usa,35
202498,orlando, florida, usa,35
248442,athens, texas, usa,30
7573,others, ontario, canada,30
251714,la crosse, wisconsin, usa,30
136130,chicopee, massachusetts, usa,30
7600,others, missouri, usa,100
30650,walla walla, ,,100
65569,kensington, maryland, usa,10
269571,others, pennsylvania, usa,10
7607,others, england, united kingdom,10
7617,madison, tennessee, usa,10
35912,portland, oregon, usa,10
43977,others, alberta, canada,30
64687,calgary, alberta, canada,50
134764,ithaca, new york, usa,10
278411,stratford, texas, usa,100
26302,seattle, washington, usa,30
49223,virginia beach, virginia, usa,30
83379,others, georgia, usa,20
115337,others, new south wales, australia,100
119177,austin, texas, usa,20
128061,others, kansas, usa,20
131807,beaverton, oregon, usa,20
143297,fort worth, texas, usa,30
157898,others, massachusetts, usa,10
229151,others, michigan, usa,30
269268,duluth, minnesota, usa,100
59088,new york, new york, usa,20
32899,covington, virginia, usa,10
111834,others, new york, usa,100
7629,surrey, british columbia, canada,30
235636,others, new york, usa,10
252267,tallahassee, florida, usa,10
205644,charlotte, north carolina, usa,40
33027,germantown, maryland, usa,10
184193,belleville, illinois, usa,10
199312,milpitas, california, usa,100
49609,oak park, illinois, usa,30
24646,others, new south wales, australia,100
131023,others, n/a,,10
89389,vancouver, washington, usa,10
41292,edmonton, alberta, canada,10
140892,lititz, pennsylvania, usa,20
216961,calgary, alberta, canada,10
260876,toronto, ontario, canada,20
197160,beaverton, oregon, usa,30
204803,bourbonnais, illinois, usa,10
34569,napa, california, usa,20
75032,mundelein, illinois, usa,30
138965,napa, california, usa,20
81194,others, nordrhein-westfalen, germany,40
161167,salzburg, salzburg, austria,30
215401,hamburg, hamburg, germany,30
7662,hong kong, n/a,,10
202657,others, n/a, hong kong,10
7665,venice, california, usa,35
9385,others, indiana, usa,30
7676,albuquerque, new mexico, usa,10
273723,london, ontario, canada,10
173718,tampa, florida, usa,10
198504,alexandria, ,,10
7708,karlsruhe, baden-wuerttemberg, germany,20
59769,cologne, nordrhein-westfalen, germany,30
134413,harrisburg, pennsylvania, usa,10
241754,others, new york, usa,20
275925,calgary, alberta, canada,10
7714,firenze, toscana, italy,10
11473,firenze, toscana, italy,10
14945,roma, lazio, italy,50
29725,others, ,,40
36250,roma, lazio, italy,40
61656,others, sicilia, italy,35
74000,others, marche, italy,30
76190,torino, piemonte, italy,30
88175,others, lombardia, italy,30
94420,others, marche, italy,10
123794,bologna, emilia romagna, italy,10
129871,pisa, ,,10
134974,milano, lombardia, italy,10
173928,milano, lombardia, italy,35
181541,milano, lombardia, italy,40
198480,milano, lombardia, italy,10
209838,milan, lombardia, italy,30
241016,others, milano, italy,10
244241,napoli, campania, italy,35
264838,others, sardegna, italy,30
73390,naples, campania, italy,30
61269,bangkok, n/a, thailand,35
222609,hamburg, hamburg, germany,50
253815,bonn, nordrhein-westfalen, germany,100
7720,lyon, rhône, france,30
51908,others, vaud, switzerland,40
114860,victoria, british columbia, canada,30
223612,marseille, paca, france,30
277660,others, ile de france, france,30
7722,eugene, oregon, usa,10
188052,eugene, oregon, usa,100
7723,fenton, missouri, usa,10
51473,seattle, washington, usa,10
85360,others, new york, usa,10
112160,birmingham, alabama, usa,10
7732,san francisco, california, usa,50
110300,manchester, england, united kingdom,30
7754,stockbridge, massachusetts, usa,30
7784,cologne, nordrhein-westfalen, germany,40
24283,wien, wien, austria,30
271797,bonn, nordrhein-westfalen, germany,35
7788,dunedin, otago, new zealand,20
7793,hamburg, hamburg, germany,10
120986,others, rhode island, usa,10
68649,manchester, england, united kingdom,30
7825,norwich, england, united kingdom,30
7834,portland, oregon, usa,10
7882,milwaukee, wisconsin, usa,35
235381,north vancouver, british columbia, canada,100
273273,sterling, illinois, usa,100
155466,bloomington, indiana, usa,20
177351,peterborough, new hampshire, usa,10
188399,others, illinois, usa,40
217773,others, texas, usa,10
27769,montreal, queensland, canada,20
20730,centreville, virginia, usa,35
111187,goleta, california, usa,10
169641,providence, utah, usa,10
237600,kenner, louisiana, usa,10
244981,lausanne, vaud, switzerland,40
7842,others, queensland, australia,50
7844,phoenix, arizona, usa,30
7853,milano, lombardia, italy,10
94659,others, michigan, usa,35
65398,milford, michigan, usa,20
88861,new milford, connecticut, usa,10
110262,hood river, oregon, usa,30
76452,fayetteville, georgia, usa,20
21541,vienna, vienna, austria,50
25714,others, schleswig-holstein, germany,10
52026,bern, bern, switzerland,50
60877,karlsruhe, baden-wuerttemberg, germany,30
67576,others, zurich, switzerland,10
71957,bremen, bremen, germany,30
81059,berlin, berlin, germany,40
82326,bern, bern, switzerland,30
84399,others, bayern, germany,100
163760,chicago, illinois, usa,40
180835,aachen, nordrhein-westfalen, germany,20
202138,others, bayern, germany,35
219012,berlin, berlin, germany,10
232983,others, baden-wuerttemberg, germany,35
251898,stuttgart, baden-württemberg,,35
255840,hamburg, hamburg, germany,40
278563,wien, wien, austria,40
84421,mönchengladbach, nordrhein-westfalen, germany,35
122176,rostock, mecklenburg-vorpommern, germany,30
134968,siegburg, nordrhein-westfalen, germany,40
178652,wien, wien, austria,10
278778,köln, nordrhein-westfalen, germany,50
32458,others, texas, usa,10
8537,richmond, british columbia, canada,50
129073,kennesaw, georgia, usa,35
7886,kansas city, missouri, usa,30
190054,others, pennsylvania, usa,100
10114,brooklyn, ,,30
11310,mexico, maine, usa,10
12705,plymouth, massachusetts, usa,40
22997,omaha, nebraska, usa,10
61213,vancouver, washington, usa,10
172704,ottawa, ontario, canada,10
174358,gahanna, ohio, usa,30
220697,new york, new york, usa,10
228585,santa monica, , canada,10
241333,portland, oregon, usa,10
276056,augusta, maine, usa,10
121027,sydney, new south wales, australia,30
253696,others, oregon, usa,100
30815,grand rapids, michigan, usa,100
105876,edison, new jersey, usa,100
214084,parma, ohio, usa,100
19119,laporte, indiana, usa,10
13698,others, new jersey, usa,30
106389,others, new york, usa,10
136118,huntsville, alabama, usa,10
237753,others, maryland, usa,10
254765,portland, oregon, usa,10
238949,others, wyoming, usa,100
56579,mansfield, ohio, usa,50
227812,wichita, kansas, usa,10
232754,st. george, utah, usa,10
246579,garden city, georgia, usa,30
162263,philadelphia, pennsylvania, usa,50
60521,reading, england, united kingdom,30
67534,fort collins, colorado, usa,10
166218,sacramento, california, usa,10
166795,st. paul, minnesota, usa,10
178726,potomac, maryland, usa,10
179472,others, north carolina, usa,100
129888,los angeles, california, usa,10
163421,new york, new york, usa,30
43596,others, virginia, usa,20
50135,others, new york, usa,100
52083,surprise, arizona, usa,35
133184,rochester, illinois, usa,35
138713,omaha, nebraska, usa,50
169410,omaha, nebraska, usa,10
213747,clayton, georgia, usa,30
261283,koeln, nordrhein-westfalen, germany,50
206893,sudbury, ontario, canada,20
44153,houston, texas, usa,100
192086,toronto, ontario, canada,10
8380,auburn, california, usa,20
26927,others, hessen, germany,10
73062,waterloo, ontario, canada,10
124465,others, wisconsin, usa,50
117483,others, new york, usa,30
159143,others, massachusetts, usa,50
254394,chicago, illinois, usa,30
82621,brookfield, wisconsin, usa,10
144716,dayton, ohio, usa,50
176022,others, washington, usa,10
278475,spring, texas, usa,10
85387,madison, wisconsin, usa,10
260020,others, british columbia, canada,10
62440,others, new jersey, usa,10
20897,victoria, british columbia, canada,10
160461,san diego, california, usa,30
200598,arlington, virginia, usa,10
93462,hacienda heights, california, usa,30
270644,hobart, washington, usa,100
65385,edmonds, washington, usa,100
121969,apple valley, minnesota, usa,100
200826,others, n/a, philippines,20
114001,others, new jersey, usa,100
39406,akron, ohio, usa,100
134172,frederick, oklahoma, usa,10
15692,gilbert, arizona, usa,35
76778,rock hill, south carolina, usa,10
90448,others, wisconsin, usa,100
159361,pleasanton, california, usa,100
233762,plymouth, massachusetts, usa,35
29608,quincy, massachusetts, usa,10
78029,toronto, ontario, canada,10
208661,tucson, arizona, usa,30
233581,tucson, arizona, usa,10
157849,toronto, ontario, canada,10
14598,alexandria, virginia, usa,10
45517,raleigh, north carolina, usa,10
145600,norfolk, virginia, usa,10
180037,raleigh, north carolina, usa,100
192700,nashville, tennessee, usa,100
208256,cary, north carolina, usa,10
264281,others, pennsylvania, usa,10
25012,san carlos, california, usa,50
58340,others, british columbia, canada,10
156640,edmond, oklahoma, usa,10
189408,cambria, california, usa,10
251502,seattle, washington, usa,40
272441,livermore, ,,10
216088,portland, ,,100
222843,seattle, washington, usa,10
222918,euclid, ohio, usa,30
227077,somerville, massachusetts, usa,10
244738,amarillo, texas, usa,10
129260,others, illinois, usa,10
174290,columbus, ohio, usa,40
194775,atlanta, georgia, usa,10
217824,sacramento, california, usa,10
12283,oklahoma city, oklahoma, usa,100
266655,fort wayne,others,others,100
83125,malden, massachusetts, usa,40
208682,frederick, maryland, usa,20
8091,others, massachusetts, usa,10
127631,westerville, ohio, usa,100
233536,clearwater, florida, usa,10
208334,quebec, quebec, canada,10
27850,others, illinois, usa,10
45902,markham, ontario, canada,35
50180,others, berkshire, united kingdom,10
124567,others, michigan, usa,10
139660,others, virginia, usa,50
139806,miami, florida, usa,100
199273,broomfield, colorado, usa,10
109402,others, arkansas, usa,50
7924,fort pierce, florida, usa,100
99161,others, oregon, usa,50
225478,lemon grove, california, usa,30
7928,others, michigan, usa,40
102843,kaneohe, hawaii, usa,100
192634,moreno valley, california, usa,10
200609,greenville, south carolina, usa,10
227646,port orchard, washington, usa,50
264408,tacoma, washington, usa,100
47226,others, michigan, usa,10
262295,framingham, massachusetts, usa,40
39080,richmond, british columbia, canada,10
157385,campbell river, british columbia, canada,10
158297,toronto, ontario, canada,10
30701,toronto, ontario, canada,50
134476,la ronge, saskatchewan, canada,100
7936,valencia, valencia, spain,100
39461,madrid, madrid, spain,30
52470,others, catalunya, spain,35
135296,gijon, asturias, spain,30
144585,ourense, ourense, spain,30
257539,carmel, california, usa,10
7945,others, new jersey, usa,100
84292,beverly hills, florida, usa,10
118480,others, michigan, usa,50
131904,pleasanton, california, usa,50
154785,san jose, california, usa,10
165101,inverness, florida, usa,10
170084,others, virginia, usa,10
139555,london, england, united kingdom,30
119134,brighton, england, united kingdom,40
260509,albuquerque, new mexico, usa,50
67431,los angeles, california, usa,40
204153,perth, western australia, australia,10
8296,others, maine, usa,30
10189,others, victoria, australia,30
18641,thousand oaks, california, usa,20
25197,clarksville, tennessee, usa,10
28840,ferndale, michigan, usa,10
50765,tacoma, washington, usa,20
53406,baton rouge, louisiana, usa,10
92368,troy, new york, usa,20
104531,waukesha, wisconsin, usa,50
